Open,High,Low,Close,Volume,Dividends,Stock Splits,Today_trend,Today_trend_cate,Tomorrow_trend,Tomorrow_trend_cate,Sma,Rsi,Kd,Ema_12,Ema_26,Macd,datetime
0.24534009021826145,0.2534461438485909,0.2442593560429119,0.25290578603744507,53899200,0.0,0.0,0.007565695819183621,1,0.005404353141784668,1,0.25217244561229435,52.248359027203044,52.38070743584468,,,,1989-06-06
0.2539866069870264,0.25939087380275583,0.2539866069870264,0.25831013917922974,44928000,0.0,0.0,0.004323532192203328,1,0.0,1,0.2529058467064585,52.248359027203044,76.19228467845504,,,,1989-06-07
0.25831013917922974,0.2604715898732164,0.2572287923045392,0.25831013917922974,29217600,0.0,0.0,0.0,1,0.0,1,0.2533690705895424,52.248359027203044,76.19228467845504,,,,1989-06-08
0.25831013917922974,0.2599312318379861,0.25614805768101306,0.25831013917922974,36144000,0.0,0.0,0.0,1,-0.003242790699005127,0,0.2538322944726263,52.248359027203044,76.19228467845504,,,,1989-06-09
0.2583101461362393,0.26047159688843985,0.2534462557778077,0.2550673484802246,51681600,0.0,0.0,-0.0032427976560147065,0,-0.0075657665729522705,0,0.25375510432890486,52.248359027203044,61.90455047878351,,,,1989-06-12
0.25236547094091605,0.25290582884352125,0.2475015819072723,0.24750158190727234,40564800,0.0,0.0,-0.004863889033643709,0,0.002162069082260132,1,0.2539480977824756,52.248359027203044,28.569786738322072,,,,1989-06-13
0.24966365098953247,0.2507443667432951,0.24425938575749384,0.24966365098953247,47304000,0.0,0.0,0.0,1,-0.004323527216911316,0,0.25402528792619705,51.91489122866867,27.779494116986992,,,,1989-06-14
0.249663654763187,0.249663654763187,0.24317867367936558,0.24534012377262115,52113600,0.0,0.0,-0.004323530990565844,0,0.0,1,0.253793654697282,52.025572547994166,10.525717968130596,,,,1989-06-15
0.24479976588757238,0.24642083954271873,0.24317867367936558,0.24534012377262115,47361600,0.0,0.0,0.0005403578850487756,1,-0.0010807663202285767,0,0.2531374618411064,52.025572547994166,10.525717968130596,,,,1989-06-16
0.24642080726250626,0.24642080726250626,0.23993647638522322,0.24425935745239258,27158400,0.0,0.0,-0.0021614498101136803,0,-0.008646383881568909,0,0.25236546248197556,52.360481988409774,18.180829032954843,,,,1989-06-19
0.24425938607540368,0.24534012038363304,0.23561297357082367,0.23561297357082367,45806400,0.0,0.0,-0.008646412504580009,0,0.0021614879369735718,1,0.25051266167845043,52.71150878874822,0.0,,,,1989-06-20
0.23020939435744114,0.24209799312730804,0.23020939435744114,0.23777446150779724,80496000,0.0,0.0,0.007565067150356097,1,0.002162054181098938,1,0.24896863954407827,53.08369419958172,24.998402355568523,,,,1989-06-21
0.23885578133027674,0.2399365156888962,0.23777443472064297,0.23993651568889618,36072000,0.0,0.0,0.0010807343586194396,1,-0.0005403906106948853,0,0.2481194617492812,53.08369419958172,32.14280692719303,,,,1989-06-22
0.2399365015020905,0.2420979515384676,0.238855767207372,0.2393961250782013,33537600,0.0,0.0,-0.0005403764238892106,0,-0.002702474594116211,0,0.2476948904139655,53.08369419958172,30.35711201572271,,,,1989-06-23
0.2388557309967278,0.2399364651276065,0.2345322007753848,0.23669365048408508,30240000,0.0,0.0,-0.0021620805126427167,0,-0.003782510757446289,0,0.24653688073158264,53.08369419958172,21.426914052279812,,,,1989-06-26
0.236693663002118,0.23885574362910678,0.23237078190915006,0.2329111397266388,35899200,0.0,0.0,-0.003782523275479205,0,-0.004863858222961426,0,0.24472266648496901,53.08369419958172,8.92778827459816,,,,1989-06-27
0.23345152830064958,0.23345152830064958,0.22480509706548096,0.22804728150367737,57456000,0.0,0.0,-0.005404246796972212,0,-0.003242179751396179,0,0.24256103379385813,53.67486222471932,9.090279265669288,,,,1989-06-28
0.2285882749620884,0.2285882749620884,0.22156293579955172,0.2248051017522812,77198400,0.0,0.0,-0.0037831732098072,0,0.004323482513427734,1,0.24016781683479035,54.03587901388724,8.332761554869837,,,,1989-06-29
0.22480505407294285,0.23129003396012285,0.2215628888078505,0.22912858426570892,67248000,0.0,0.0,0.004323530192766073,1,0.004322946071624756,1,0.23831504796232497,53.30295116091308,24.138435798454346,,,,1989-06-30
0.22966898797745827,0.23453224612412052,0.22966898797745827,0.23345153033733368,14688000,0.0,0.0,0.003782542359875407,1,0.005404308438301086,1,0.23731147285018647,53.0892472635628,40.74036810535537,,,,1989-07-03
0.23561304122192311,0.2399365733941733,0.23345159053791156,0.23885583877563477,26539200,0.0,0.0,0.0032427975537116516,1,-0.010808557271957397,0,0.2365394862634795,52.98166204118978,61.53906977222532,,,,1989-07-05
0.2410172252053992,0.2420979595358182,0.22642618928457917,0.22804728150367737,94780800,0.0,0.0,-0.012969943701721831,0,0.003242775797843933,1,0.23530428324426925,52.65585630749185,26.0857894723044,,,,1989-07-06
0.2280472609052332,0.23453222289380748,0.22750690306536198,0.2312900573015213,41457600,0.0,0.0,0.0032427963962881057,1,0.005943983793258667,1,0.2343007070677621,52.65585304182462,39.131066068200724,,,,1989-07-07
0.23237078359596214,0.23777439891619123,0.23129004940008138,0.23723404109477997,27259200,0.0,0.0,0.00486325749881783,1,-0.005943983793258667,0,0.23379889875650406,52.5462709714547,65.9082292107159,,,,1989-07-10
0.23723404919928134,0.23993648775569823,0.23020934162177886,0.2312900573015213,43488000,0.0,0.0,-0.0059439918977600426,0,-0.0010806471109390259,0,0.23349011902298247,52.214452967624865,47.36848833270383,,,,1989-07-11
0.2291286756358798,0.23129012619222034,0.22480514371900892,0.23020941019058228,52156800,0.0,0.0,0.0010807345547024783,1,-0.001080825924873352,0,0.23294975821460998,52.21444950563811,42.10611931789291,,,,1989-07-12
0.22966894205104815,0.23237076808385831,0.22696650376735678,0.22912858426570892,33408000,0.0,0.0,-0.0005403577853392294,0,-0.0010813027620315552,0,0.23217776311295374,52.21444950563811,36.842802043794975,,,,1989-07-13
0.2302093624155137,0.23129007819287214,0.2237243812881225,0.22804728150367737,42768000,0.0,0.0,-0.0021620809118363393,0,0.0021621286869049072,1,0.23136713142905915,52.21444950563811,31.577162707287233,,,,1989-07-14
0.22804732883005194,0.23129012619222034,0.22696659427534946,0.23020941019058228,31291200,0.0,0.0,0.002162081360530338,1,0.0010806471109390259,1,0.23090397140809468,52.21444950563811,42.10611931789291,,,,1989-07-17
0.23020934162177886,0.23453222289380748,0.23020934162177886,0.2312900573015213,42984000,0.0,0.0,0.0010807156797424389,1,0.0027019083499908447,1,0.23078817980630056,52.21444950563811,47.36856581858716,,,,1989-07-18
0.23345160757933076,0.23561305842112315,0.23020944059317558,0.23399196565151215,29764800,0.0,0.0,0.0005403580721813905,1,-0.0027019083499908447,0,0.23121280010257447,52.21444950563811,60.52609707710377,,,,1989-07-19
0.23453222289380748,0.23885575352289692,0.2312900573015213,0.2312900573015213,44524800,0.0,0.0,-0.0032421655922861836,0,0.007565781474113464,1,0.2316760112132345,52.21444950563811,47.36856581858716,,,,1989-07-20
0.22912868916988843,0.2442594562091309,0.22804734230018836,0.23885583877563477,99763200,0.0,0.0,0.009727149605746332,1,0.0,1,0.23237081510680063,52.19399403095079,73.68591322757746,,,,1989-07-21
0.23669375728739614,0.24101728945964632,0.2345323066033846,0.23885583877563477,38361600,0.0,0.0,0.0021620814882386263,1,-0.014050737023353577,0,0.23275683713810785,52.19399403095079,73.68591322757746,,,,1989-07-24
0.23777443347339297,0.2464208463357639,0.22264367015250217,0.2248051017522812,326030400,0.0,0.0,-0.012969331721111782,0,0.003242179751396179,1,0.23175321306501115,52.53453153537106,9.090362888847135,,,,1989-07-25
0.22804728150367737,0.2302093624155137,0.22480509706548096,0.22804728150367737,123638400,0.0,0.0,0.0,1,0.004323557019233704,1,0.23175321306501115,52.53453153537106,22.726043284227966,,,,1989-07-26
0.2318304620207094,0.23345155442118917,0.23020938817329226,0.23237083852291107,45561600,0.0,0.0,0.0005403765022016782,1,0.0021613240242004395,1,0.23183041172368185,52.53453153537106,40.90968706896525,,,,1989-07-27
0.23345144714544439,0.23561289650183276,0.2302092823873889,0.2345321625471115,29217600,0.0,0.0,0.001080715401667126,1,0.0021614879369735718,1,0.2316374203988484,52.53453153537106,49.99959752570794,,,,1989-07-28
0.23345148519756323,0.2377743846149638,0.23237076961974165,0.23669365048408508,33336000,0.0,0.0,0.003242165286521853,1,-0.0021614879369735718,0,0.2320233913404601,52.53453153537106,59.09019735267638,,,,1989-07-31
0.23669361190349988,0.23885569206372786,0.23345144714544439,0.2345321625471115,62136000,0.0,0.0,-0.002161449356388373,0,0.0,1,0.23233215936592647,52.53453153537106,49.99959752570794,,,,1989-08-01
0.23345144714544439,0.23669361190349988,0.23345144714544439,0.2345321625471115,28368000,0.0,0.0,0.001080715401667126,1,0.00324229896068573,1,0.2327181292431695,52.53453153537106,49.99959752570794,,,,1989-08-02
0.2350726531364603,0.2388558082392532,0.2345322766197424,0.23777446150779724,27590400,0.0,0.0,0.0027018083713369334,1,0.008646458387374878,1,0.23341292781489237,52.53453153537106,63.63577928125296,,,,1989-08-03
0.23669376977618733,0.24858300149748971,0.23561305365369195,0.24642091989517212,178128000,0.0,0.0,0.009727150118984784,1,0.0032427310943603516,1,0.23457089279379165,52.75231994553294,91.66485221395119,,,,1989-08-04
0.24966365098953247,0.2507443667432951,0.24642083581807922,0.24966365098953247,93571200,0.0,0.0,0.0,1,0.005403697490692139,1,0.23588329234293529,52.96804042356678,96.15413180142762,,,,1989-08-07
0.248582996223623,0.25614806457979183,0.248582996223623,0.2550673484802246,110548800,0.0,0.0,0.0064843522566016,1,-0.0010807812213897705,0,0.23738867683070047,53.49884845506188,96.77440491601016,,,,1989-08-08
0.2545269437626058,0.2593908332292372,0.25398656725883484,0.25398656725883484,113774400,0.0,0.0,-0.0005403765037709785,0,-0.0010807812213897705,0,0.23900985611336573,53.81167352325749,85.29337908584328,,,,1989-08-09
0.2550672358350863,0.2550672358350863,0.2518250704151534,0.25290578603744507,48340800,0.0,0.0,-0.002161449797641213,0,-0.0032421350479125977,0,0.2400134237749236,53.81167352325749,82.35225076218768,,,,1989-08-10
0.25506726686446585,0.2572287169250512,0.24966365098953247,0.24966365098953247,61473600,0.0,0.0,-0.005403615874933376,0,-0.0032427310943603516,0,0.24078541036163056,53.81167352325749,73.5294334983287,,,,1989-08-11
0.2496637361730516,0.2496637361730516,0.24642091989517212,0.24642091989517212,68990400,0.0,0.0,-0.003242816277879479,0,0.002162069082260132,1,0.24232939737183706,53.57146084878334,62.499241673922256,,,,1989-08-14
0.2464209074840094,0.2507444396666265,0.24479983338191286,0.24858298897743225,17856000,0.0,0.0,0.0021620814934228405,1,-0.007025405764579773,0,0.24379623361996242,52.980141334841775,62.96343429319802,,,,1989-08-15
0.24966365656332765,0.2507443723412175,0.23993650954601775,0.24155758321285248,46670400,0.0,0.0,-0.008106073350475168,0,0.0027017742395401,1,0.24445242966924394,52.980141334841775,38.88861454611019,,,,1989-08-16
0.24101719201375105,0.24534009163397844,0.23885574220363737,0.24425935745239258,39960000,0.0,0.0,0.003242165438641531,1,0.004323631525039673,1,0.24514722930533545,52.74727260657981,43.999111195552324,,,,1989-08-17
0.24425945679481514,0.24966372359856218,0.24425945679481514,0.24858298897743225,24912000,0.0,0.0,0.004323532182617107,1,-0.005944639444351196,0,0.24599646776914597,52.631611279786355,58.334232672693,,,,1989-08-18
0.24858295500538827,0.2502040474390073,0.24209799157289572,0.24263834953308105,32097600,0.0,0.0,-0.005944605472307213,0,0.00972709059715271,1,0.24657548112528666,52.631611279786355,35.41680731363464,,,,1989-08-21
0.2420979362179508,0.25398651364013636,0.2420979362179508,0.25236544013023376,64771200,0.0,0.0,0.010267503912282955,1,0.0037825703620910645,1,0.24784928666693823,52.51643991886667,71.73853168803821,,,,1989-08-22
0.25344620226084663,0.25776973365655037,0.25074439402936843,0.25614801049232483,46094400,0.0,0.0,0.0027018082314781977,1,-0.0010806620121002197,0,0.24916168302297592,52.401777057274785,86.36196148336936,,,,1989-08-23
0.25885050418602296,0.26155233154107316,0.25182518162845685,0.2550673484802246,92764800,0.0,0.0,-0.0037831557057983467,0,-0.0005405247211456299,0,0.24977928506476538,52.26780806788249,71.42749968096658,,,,1989-08-24
0.2539864475100829,0.2561478968469053,0.2496635673894921,0.254526823759079,85147200,0.0,0.0,0.0005403762489960551,1,0.0010806620121002197,1,0.2501266545483044,52.26780806788249,69.04597568584327,,,,1989-08-25
0.25398639446883947,0.25722857707351887,0.2518249641364533,0.2556074857711792,28540800,0.0,0.0,0.0016210913023397278,1,-0.002701699733734131,0,0.25016523578337263,52.26780806788249,73.80731667868476,,,,1989-08-28
0.2588503898701333,0.25939076623433704,0.25236542822629926,0.25290578603744507,54417600,0.0,0.0,-0.0059446038326882444,0,0.0032422244548797607,1,0.2500880371247019,52.26780806788249,61.90376723534199,,,,1989-08-29
0.2539865601965299,0.25776973365655037,0.25290584432516344,0.25614801049232483,40377600,0.0,0.0,0.0021614502957949533,1,-0.0021614432334899902,0,0.25031962458576473,52.26780806788249,76.18884067380806,,,,1989-08-30
0.25722875206921003,0.2583100987747579,0.25398656725883484,0.25398656725883484,14198400,0.0,0.0,-0.0032421848103751927,0,0.004863858222961426,1,0.25062840431928635,52.26780806788249,66.66563345815429,,,,1989-08-31
0.2550672709262771,0.2604715176913154,0.25398653660224424,0.25885042548179626,44409600,0.0,0.0,0.0037831545555191415,1,0.0005403459072113037,1,0.25151622614690233,52.26780806788249,88.09554149697564,,,,1989-09-01
0.25831003719218143,0.26371365251713735,0.2577696793702975,0.25939077138900757,93340800,0.0,0.0,0.0010807341968261386,1,-0.0032427608966827393,0,0.252288210604872,52.47308238171873,82.60963583176945,,,,1989-09-05
0.2583100915922336,0.2593908260166622,0.2539865601965299,0.25614801049232483,42379200,0.0,0.0,-0.002162081099908786,0,-0.004323005676269531,0,0.2533303839819772,52.47308238171873,69.56444878351769,,,,1989-09-06
0.2550671693914212,0.2561478847321922,0.2507442709222313,0.2518250048160553,41904000,0.0,0.0,-0.0032421645753659134,0,0.0032423436641693115,1,0.25387078736509594,52.13673596854929,44.99998271383004,,,,1989-09-07
0.25074444697582354,0.25722879923242514,0.24966373087625632,0.2550673484802246,39787200,0.0,0.0,0.004322901504401067,1,0.0016210079193115234,1,0.2543339559010097,52.13673596854929,59.999918960640095,,,,1989-09-08
0.25398652993688803,0.25722871427084176,0.25290581419427677,0.25668835639953613,27907200,0.0,0.0,0.0027018264626481048,1,0.003783106803894043,1,0.2553375278200422,52.13673596854929,67.4991287803606,,,,1989-09-11
0.25722866721175597,0.2637136283911811,0.2561479331138013,0.2604714632034302,67795200,0.0,0.0,0.0032427959916742077,1,0.008646458387374878,1,0.25591652946812765,51.36839779628327,76.92405929037555,,,,1989-09-12
0.2637136568206191,0.2745215370039413,0.26155222549781143,0.26911792159080505,181022400,0.0,0.0,0.0054042647701859625,1,0.006484299898147583,1,0.25684295168944765,52.37110606597777,78.26204031565287,,,,1989-09-13
0.2712793407792873,0.2788450360164421,0.2691178911479264,0.27560222148895264,78163200,0.0,0.0,0.004322880709665355,1,-0.004322856664657593,0,0.25830972833292826,52.760737331321785,88.8874183511976,,,,1989-09-14
0.27668298010512177,0.2788450607320398,0.27019863063629485,0.27127936482429504,89150400,0.0,0.0,-0.0054036152808267235,0,0.0032421648502349854,1,0.2595063384090151,52.76072321966322,74.07350540521956,,,,1989-09-15
0.2701986300382141,0.27452152967453003,0.2701986300382141,0.27452152967453003,39110400,0.0,0.0,0.0043228996363159355,1,-0.0043228864669799805,0,0.26085734154496876,52.76072321966322,85.18391355405319,,,,1989-09-18
0.2756022587397852,0.27668299297806764,0.27019864320755005,0.27019864320755005,49204800,0.0,0.0,-0.005403615532235173,0,0.010807901620864868,1,0.26209254562854767,52.76072321966322,70.37003602227503,,,,1989-09-19
0.27127939791134015,0.2810065448284149,0.269117947824773,0.2810065448284149,72129600,0.0,0.0,0.00972714691707477,1,0.002161383628845215,1,0.26386815522398266,52.953134496796416,100.0,,,,1989-09-20
0.28424866259424175,0.28857219283999974,0.27884504756850537,0.28316792845726013,89352000,0.0,0.0,-0.0010807341369816204,0,0.002161383628845215,1,0.2659525381667273,53.614443058268904,86.11031094527577,,,,1989-09-21
0.28316786286586515,0.28532931208610535,0.27992569831203135,0.28532931208610535,43948800,0.0,0.0,0.002161449220240197,1,0.0043236613273620605,1,0.2678438872098923,53.614443058268904,91.66535866435366,,,,1989-09-22
0.2853294421976372,0.2939758738252101,0.2831679919917658,0.2896529734134674,69940800,0.0,0.0,0.004323531215830234,1,0.0010806620121002197,1,0.27000547306878225,54.07550724466508,90.24443386382247,,,,1989-09-25
0.28965290131510996,0.29181435098296854,0.28749145164725143,0.2907336354255676,39988800,0.0,0.0,0.0010807341104576706,1,-0.002701789140701294,0,0.2724758748497282,54.07550724466508,92.68318301965796,,,,1989-09-26
0.2864101419373079,0.291274030478079,0.2842486919928525,0.28803184628486633,69235200,0.0,0.0,0.001621704347558428,1,0.00594407320022583,1,0.2750620778117861,54.07550724466508,86.5860074806332,,,,1989-09-27
0.2874915678603387,0.29397591948509216,0.2874915678603387,0.29397591948509216,41428800,0.0,0.0,0.0064843516247534705,1,0.0021614134311676025,1,0.27784126145499094,53.75493482059637,100.0,,,,1989-09-28
0.29397588264553715,0.3004608642618114,0.2928951482336449,0.29613733291625977,64324800,0.0,0.0,0.00216145027072262,1,0.004863858222961426,1,0.28065904549189974,53.98061720879582,90.24318357296077,,,,1989-09-29
0.2950565680656237,0.30262226476023285,0.2939758523182826,0.3010011911392212,50428800,0.0,0.0,0.005944623073597499,1,-0.0027019083499908447,0,0.28355402605874197,53.639834835817965,96.05290462311557,,,,1989-10-02
0.30478361219631434,0.30478361219631434,0.2977589065444285,0.29829928278923035,68918400,0.0,0.0,-0.0064843294070839885,0,0.02810072898864746,1,0.2856384090014866,53.10730332997531,81.81915515380538,,,,1989-10-03
0.2982993125119327,0.32748072726905697,0.29613723217262694,0.3264000117778778,260020800,0.0,0.0,0.028100699265945106,1,0.016211599111557007,1,0.28926682259355274,54.89129308199561,98.14827960308014,,,,1989-10-04
0.3264001305027536,0.3555815744274002,0.32531878381435325,0.3426116108894348,284760000,0.0,0.0,0.016211480386681187,1,0.002161353826522827,1,0.294361983026777,56.920417218417874,84.99951476986593,,,,1989-10-05
0.3442325884010753,0.3480157791969379,0.33828863446793117,0.34477296471595764,87609600,0.0,0.0,0.0005403763148823515,1,0.008646368980407715,1,0.29937994267259327,56.920417218417874,87.49924085289973,,,,1989-10-06
0.3436921906249269,0.3545000490358568,0.34153072283983793,0.35341933369636536,58536000,0.0,0.0,0.00972714307143846,1,-0.002161353826522827,0,0.30532427770750864,56.920417218417874,97.49924816249944,,,,1989-10-09
0.35666222623050786,0.35882369471684167,0.3490965484896268,0.35125797986984253,68299200,0.0,0.0,-0.005404246360665332,0,-0.005403637886047363,0,0.3103422373533249,56.271175129401826,90.54033155503741,,,,1989-10-10
0.3469350576041288,0.34801581033057816,0.34153081159237775,0.34585434198379517,106401600,0.0,0.0,-0.0010807156203336277,0,-0.0064849853515625,0,0.31481983831950594,56.17597427613085,83.56187314757238,,,,1989-10-11
0.3458543178110652,0.3480157860067771,0.3382886410874333,0.33936935663223267,58881600,0.0,0.0,-0.006484961178832516,0,-0.02161577343940735,0,0.3186798415013722,55.892264984999336,74.2856950846074,,,,1989-10-12
0.3361271565959445,0.3372078720883497,0.31559152140412233,0.3177535831928253,102643200,0.0,0.0,-0.01837357340311918,0,0.009727120399475098,1,0.32068702791418346,55.79833656873025,44.92777737330877,,,,1989-10-13
0.3058643544954526,0.3296421715244965,0.29829929094498353,0.3274807035923004,253065600,0.0,0.0,0.021616349096847842,1,0.012429028749465942,1,0.32331181849752155,55.79833656873025,57.97118339969045,,,,1989-10-16
0.32531871654746236,0.3523386860104455,0.3209958167980772,0.33990973234176636,177206400,0.0,0.0,0.014591015794303996,1,0.008105963468551636,1,0.3270173817873001,55.518369361421726,73.48465101408787,,,,1989-10-17
0.34099036012681033,0.34909641107502454,0.3393692686766987,0.348015695810318,134784000,0.0,0.0,0.007025335683507661,1,0.016211748123168945,1,0.3308773658105305,55.058051274436274,83.60649599748372,,,,1989-10-18
0.3501773926837967,0.37179312445073415,0.34693520731757527,0.36422744393348694,179424000,0.0,0.0,0.01405005124969022,1,0.004323244094848633,1,0.3357409451689039,55.84416478146064,90.27763334549972,,,,1989-10-19
0.3631464439099504,0.36963140327004285,0.35666207824750146,0.36855068802833557,93542400,0.0,0.0,0.005404244118385193,1,-0.009186595678329468,0,0.3405659092324121,55.663456640942044,95.71423146993027,,,,1989-10-20
0.3663894319394251,0.37071233250777835,0.35666228413305084,0.3593640923500061,60912000,0.0,0.0,-0.007025339589418977,0,-0.009727180004119873,0,0.34492768134389606,55.663456640942044,83.57162710468134,,,,1989-10-23
0.3566622512883481,0.3566622512883481,0.34045014187135403,0.34963691234588623,157089600,0.0,0.0,-0.007025338942461878,0,-0.004863947629928589,0,0.3465874599558966,55.48385803339898,69.85296446250246,,,,1989-10-24
0.3523386412915473,0.35774292392594464,0.34261149656254053,0.34477296471595764,71481600,0.0,0.0,-0.007565676575589653,0,-0.008645743131637573,0,0.34674184237207684,55.48385803339898,63.23479338894157,,,,1989-10-25
0.3404501214958615,0.34693508361412895,0.3350458750789498,0.33612722158432007,135460800,0.0,0.0,-0.004322899911541445,0,-0.0032428503036499023,0,0.3461242892912456,55.48385803339898,51.470890597068454,,,,1989-10-26
0.336127185951096,0.3372079015378838,0.3296422245203066,0.33288437128067017,97041600,0.0,0.0,-0.0032428146704258087,0,0.011348187923431396,1,0.34465750626155306,55.48385803339898,47.05847917564469,,,,1989-10-27
0.3372078532370113,0.3447729354731505,0.3366675140740716,0.34423255920410156,45921600,0.0,0.0,0.007024705967090261,1,0.009186774492263794,1,0.34415569049971445,55.48385803339898,62.4994861038565,,,,1989-10-30
0.34693496744720453,0.3545000490358568,0.3458542521077131,0.35341933369636536,56563200,0.0,0.0,0.006484366249160822,1,0.0016217529773712158,1,0.3446960470506123,55.48385803339898,74.99954774718465,,,,1989-10-31
0.3534194011044432,0.35882364674256767,0.3534194011044432,0.3550410866737366,74649600,0.0,0.0,0.001621685569293374,1,-0.02539876103401184,0,0.34581545633929117,55.48385803339898,77.20619951647129,,,,1989-11-01
0.3496369616080501,0.3496369616080501,0.3285616097214219,0.32964232563972473,226051200,0.0,0.0,-0.019994635968325347,0,0.008646190166473389,1,0.3466646522283554,55.48385803339898,42.647162625268045,,,,1989-11-02
0.33072280477832655,0.3404499460953362,0.3296420896337575,0.3382885158061981,98755200,0.0,0.0,0.007565711027871569,1,-0.004323244094848633,0,0.34743663881506237,53.66614596655443,34.04255029885708,,,,1989-11-03
0.3382888038811842,0.3447731373765308,0.3307230864106107,0.3339652717113495,88027200,0.0,0.0,-0.004323532169834721,0,0.016211986541748047,1,0.34701203448431833,53.08640126352636,12.499358451263669,,,,1989-11-06
0.3350458659213113,0.356121880911265,0.3339651502494942,0.35017725825309753,131544000,0.0,0.0,0.015131392331786231,1,0.00972720980644226,1,0.34716643180165974,53.08640126352636,49.999748255453994,,,,1989-11-07
0.3550411910158358,0.3653087152859039,0.3545002208331757,0.3599044680595398,106488000,0.0,0.0,0.004863277043703984,1,0.002161383628845215,1,0.34685764781066347,53.013891998605374,74.35900564975152,,,,1989-11-08
0.36314660451416575,0.36530866675751417,0.3566622359839579,0.362065851688385,111528000,0.0,0.0,-0.0010807528257807397,0,0.003242790699005127,1,0.3463944452149527,53.013891998605374,79.48675551017578,,,,1989-11-09
0.3631465802882752,0.36747011078863867,0.3620658275345926,0.36530864238739014,59169600,0.0,0.0,0.0021620620991149586,1,0.01567116379737854,1,0.34681905593190876,52.795023554293195,94.44473998750436,,,,1989-11-10
0.36530866754063857,0.3815201454926983,0.3620658524645577,0.3809798061847687,178905600,0.0,0.0,0.01567113864413011,1,-0.007025182247161865,0,0.34905783406325747,53.729044957316724,98.97969364133611,,,,1989-11-13
0.38368177452011976,0.38584383767239977,0.3717931544834825,0.3739546239376068,95241600,0.0,0.0,-0.009727150582512945,0,0.008646398782730103,1,0.35114223829337526,54.009083928457265,79.24449840713642,,,,1989-11-14
0.3750359359945249,0.3858438017446612,0.3728738730435648,0.3826010227203369,94492800,0.0,0.0,0.00756508672581202,1,-0.004323124885559082,0,0.3544617955173765,54.009083928457265,94.33888124107523,,,,1989-11-15
0.38476285835402185,0.3858435737889011,0.37287365275041306,0.37827789783477783,68054400,0.0,0.0,-0.006484960519244021,0,-0.002701789140701294,0,0.35770419027124134,54.009083928457265,86.79181989203201,,,,1989-11-16
0.37881825515409484,0.3815200624238323,0.3750357323976846,0.37557610869407654,31651200,0.0,0.0,-0.0032421464600183025,0,-0.0016214847564697266,0,0.359943015234811,54.009083928457265,82.07519269831761,,,,1989-11-17
0.37503597091589197,0.37503597091589197,0.365308820333379,0.3739546239376068,56937600,0.0,0.0,-0.0010813469782851581,0,0.007025182247161865,1,0.3614098216806139,54.009083928457265,79.24449840713642,,,,1989-11-20
0.3739544675287039,0.38260089832079586,0.3739544675287039,0.3809798061847687,67118400,0.0,0.0,0.00702533865606475,1,0.0005403757095336914,1,0.36326258735997335,54.009083928457265,91.50865519442831,,,,1989-11-21
0.38152018189430237,0.38260093482551677,0.3782780344190275,0.38152018189430237,38232000,0.0,0.0,0.0,1,-0.0027019083499908447,0,0.3669681485210146,53.92752295284442,92.30690160184231,,,,1989-11-22
0.38422251915003164,0.38476289547265685,0.3782779343277992,0.3788182735443115,17971200,0.0,0.0,-0.005404245605720115,0,-0.0037823617458343506,0,0.36986313121659414,53.84616910223194,87.25423009073077,,,,1989-11-24
0.3782780969155263,0.37935881291916634,0.370712379873597,0.3750359117984772,37281600,0.0,0.0,-0.003242185117049101,0,0.0010805726051330566,1,0.3727967483656747,53.60364265335729,79.16692497283448,,,,1989-11-27
0.37611648440361023,0.3815200994677524,0.37287370682484333,0.37611648440361023,56664000,0.0,0.0,0.0,1,-0.006484925746917725,0,0.37464955023356844,52.116827742394044,68.9654409742001,,,,1989-11-28
0.37827798924111056,0.380439420633153,0.36422731226645655,0.3696315586566925,85896000,0.0,0.0,-0.008646430584418052,0,0.006484925746917725,1,0.3753443424190794,51.96507494846079,44.443491523192975,,,,1989-11-29
0.36314656148421404,0.37719723710133046,0.36206580878649386,0.37611648440361023,111211200,0.0,0.0,0.012969922919396193,1,-0.008646368980407715,0,0.37634795904159546,51.589632450823906,59.091002389372605,,,,1989-11-30
0.37665688500653527,0.3793586927125838,0.36692973903954595,0.3674701154232025,52070400,0.0,0.0,-0.009186769583332755,0,0.005403488874435425,1,0.3765023499727249,51.589632450823906,22.72815237394207,,,,1989-12-01
0.36746999071930064,0.37719713338530575,0.3647681468240274,0.37287360429763794,40536000,0.0,0.0,0.005403613578337296,1,0.0021623075008392334,1,0.3759233355522156,51.589632450823906,45.452865597073306,,,,1989-12-04
0.3750359117984772,0.3771973809118862,0.3717930958772371,0.3750359117984772,44049600,0.0,0.0,0.0,1,-0.0064852237701416016,0,0.3760005703994206,51.589630125308894,54.54666857207684,,,,1989-12-05
0.3739543013429745,0.37611636263013526,0.3653085051971111,0.36855068802833557,57384000,0.0,0.0,-0.005403613314638955,0,0.0010808706283569336,1,0.37499697506427765,51.58961537028252,27.27287127778909,,,,1989-12-06
0.3631465965704353,0.37287374285087455,0.3631465965704353,0.3696315586566925,40348800,0.0,0.0,0.006484962086257207,1,-0.0032422244548797607,0,0.37437937940870014,51.51956443001735,33.33357260696816,,,,1989-12-07
0.3696315180397274,0.371792949194261,0.3588236572508888,0.36638933420181274,107625600,0.0,0.0,-0.003242183837914636,0,-0.007565736770629883,0,0.37372318123068127,51.74419764093097,29.16692034762568,,,,1989-12-08
